transcript_id,transcript_position,score
ENST00000410062,1191,0.3422187245072445
ENST00000410062,1395,0.026454426575576853
ENST00000410062,1528,0.09064252047591213
ENST00000410062,1537,0.01093754686856655
ENST00000409906,91,0.15249485012321654
ENST00000409906,135,0.5893098549367342
ENST00000409906,200,0.0636845264869019
ENST00000409906,223,0.10113974052876674
ENST00000409906,253,0.08675351874563675
ENST00000409906,305,0.05719593666057799
ENST00000409906,377,0.7098827782807503
ENST00000409906,399,0.4495666641715519
ENST00000409906,417,0.69906244903775
ENST00000409939,2291,0.02691367797757762
ENST00000409939,2467,0.498181918163774
ENST00000409939,2526,0.8990740517075116
ENST00000409939,2559,0.3938867737970805
ENST00000409939,2671,0.7801043986461935
ENST00000409939,2811,0.6676251246642162
ENST00000409939,2949,0.759045785146887
ENST00000409939,3066,0.3781873429639593
ENST00000409939,3129,0.013511931508108638
ENST00000409939,3178,0.36083099469395935
ENST00000409939,3264,0.5157344450820877
ENST00000409939,3332,0.1447034045211004
ENST00000409960,50,0.07005147346314944
ENST00000409960,60,0.035735020547338056
ENST00000409960,299,0.6718250278792861
ENST00000409960,351,0.14147595201175076
ENST00000410111,619,0.022765804861413833
ENST00000410111,753,0.032493965103701436
ENST00000410111,777,0.07902961146007587
ENST00000410111,898,0.14236237083354095
ENST00000410111,927,0.021999269840991282
ENST00000410111,1020,0.01655921386717476
ENST00000410111,1026,0.08955579806925995
ENST00000410111,1169,0.6422921937443801
ENST00000410111,1360,0.047735115623240884
ENST00000410111,1377,0.06395988273652513
ENST00000410111,1490,0.18914449253650725
ENST00000410111,1592,0.7448756161195857
ENST00000410111,1634,0.14321001474361977
ENST00000410111,1650,0.09241282951229468
ENST00000410111,1695,0.026582955031942572
ENST00000410111,1724,0.3373199904940649
ENST00000410111,1749,0.0726611549039132
ENST00000410111,1781,0.5472991314721944
ENST00000410111,1893,0.13312727558801116
ENST00000410111,1922,0.19586293554028805
ENST00000410111,1935,0.2971300764133384
ENST00000410111,2037,0.15558404470184056
ENST00000410111,2131,0.16480770649471255
ENST00000410111,2224,0.006546243085662616
ENST00000410111,2275,0.20651165275511574
ENST00000410111,2338,0.029320953852820433
ENST00000410111,2444,0.11757588783478627
ENST00000410111,2555,0.6659342485420436
ENST00000410111,2578,0.06421759119660667
ENST00000410111,2611,0.08535122342954926
ENST00000410111,2641,0.18039607547078804
ENST00000410111,2796,0.00451379264822642
ENST00000410111,2874,0.010943747119837293
ENST00000411529,190,0.1258667035832108
ENST00000411529,198,0.023847495996188597
ENST00000411529,302,0.1197666265643339
ENST00000411529,354,0.00495066998480244
ENST00000411529,415,0.1548113600226403
ENST00000411529,444,0.011165300383030183
ENST00000411529,463,0.06975693374197985
ENST00000411529,501,0.2503455400089451
ENST00000411529,596,0.06467713489491698
ENST00000411529,670,0.48045773706619604
ENST00000411529,709,0.11012011514227243
ENST00000411529,863,0.35861696571037155
ENST00000411529,877,0.028341444848548666
ENST00000411529,949,0.0588841092953693
ENST00000411529,967,0.21901613624542654
ENST00000411529,995,0.49306832511989507
ENST00000411529,1016,0.7425395701278148
ENST00000411529,1124,0.0429300536499848
ENST00000411529,1199,0.16087173739092556
ENST00000411529,1225,0.7495454509608264
ENST00000411529,1287,0.028694938609154303
ENST00000411529,1294,0.04867749669969808
ENST00000411529,1310,0.8909757384915561
ENST00000411529,1499,0.07237367183794867
ENST00000411529,1547,0.26693455078496625
ENST00000411529,1553,0.012214683422035206
ENST00000411529,1590,0.005606471079057126
ENST00000411529,1645,0.15677164999723295
ENST00000411529,1656,0.042636858357883355
ENST00000411529,1666,0.4570251308158758
ENST00000411529,1705,0.024742144326480347
ENST00000411529,1727,0.060651137319637546
ENST00000411529,1918,0.1257115853386825
ENST00000411529,1945,0.3959701119027377
ENST00000411529,1981,0.36884186143540704
ENST00000411529,2077,0.023508123473340987
ENST00000411529,2090,0.2225804946584009
ENST00000411529,2107,0.14659004793023475
ENST00000411529,2256,0.02410102852949524
ENST00000411529,2702,0.04354511063397959
ENST00000411630,173,0.24530094195207647
ENST00000411630,179,0.4570652385232088
ENST00000411630,264,0.11508704226258477
ENST00000411630,321,0.22073471428020858
ENST00000411630,388,0.18789877355934562
ENST00000411630,437,0.10715558990220153
ENST00000411630,537,0.7014590934172491
ENST00000411630,552,0.18744533158667684
ENST00000411630,570,0.04684530037853678
ENST00000411630,584,0.248328577388937
ENST00000411630,620,0.20735290647800408
ENST00000411630,653,0.47279428185476274
ENST00000411630,790,0.11776422193401775
ENST00000411630,794,0.006399754895049962
ENST00000411630,824,0.024909181009929136
ENST00000411630,889,0.13935630071723581
ENST00000411646,158,0.23957872046157747
ENST00000411646,180,0.08867591504291408
ENST00000411646,217,0.401007274674642
ENST00000411646,251,0.031097009406211087
ENST00000411646,320,0.8263445654899376
ENST00000411646,340,0.11128163560500653
ENST00000411646,346,0.39917935076630207
ENST00000411646,367,0.05675110551646374
ENST00000411646,373,0.7689767499130968
ENST00000411646,458,0.043780432879271844
ENST00000411651,104,0.3042078783870164
ENST00000411651,194,0.09925901228218455
ENST00000411651,204,0.1563656651309569
ENST00000411651,479,0.4254764758666989
ENST00000411651,483,0.2521171043500961
ENST00000411651,516,0.29691065522188315
ENST00000411651,647,0.15902986446720863
ENST00000411651,677,0.16731843189579346
ENST00000411651,685,0.5178928596756233
ENST00000411651,738,0.10584312561992953
ENST00000411651,764,0.17056704167123476
ENST00000411651,881,0.0055961571873170335
ENST00000411651,931,0.45595361422609776
ENST00000411651,1014,0.5487278216770614
ENST00000411651,1045,0.742490449614725
ENST00000411651,1049,0.2509653460124916
ENST00000411651,1172,0.005699685098445643
ENST00000411651,1193,0.04762866149202373
ENST00000411651,1225,0.004402338479240792
ENST00000411651,1247,0.30097396382035163
ENST00000411651,1461,0.19770698506557133
ENST00000411651,1531,0.11511487836497443
ENST00000411651,1546,0.19265882200050768
ENST00000411651,1661,0.02164484175507681
ENST00000411651,1746,0.34400851439860003
ENST00000411651,1752,0.06896169877397154
ENST00000411651,1894,0.057562778916515775
ENST00000411948,725,0.05318373586060615
ENST00000411948,750,0.10091283918117609
ENST00000411948,803,0.04350736581409727
ENST00000412051,62,0.22903102724118957
ENST00000412051,67,0.1288186508774488
ENST00000412051,252,0.8434067313991597
ENST00000412051,263,0.5165543127731912
ENST00000412051,296,0.35268799201705137
ENST00000412051,347,0.04197723351375812
ENST00000412051,353,0.11274389698545721
ENST00000412051,586,0.09513793487012182
ENST00000412051,729,0.03812777240059828
ENST00000412051,755,0.19618240874267456
ENST00000412051,814,0.7728215579804961
ENST00000412051,832,0.6713186664127415
ENST00000412051,932,0.04036252121358128
ENST00000412051,1034,0.14001814451348737
ENST00000412051,1112,0.10364779402631112
ENST00000412059,77,0.3691619925022692
ENST00000412059,136,0.05814304124720754
ENST00000412059,164,0.11648769420575739
ENST00000412059,207,0.36732022128917624
ENST00000412059,253,0.27761649766199786
ENST00000412059,269,0.36669863023836374
ENST00000412059,277,0.14243079471388456
ENST00000412059,320,0.10197879730428835
ENST00000412059,357,0.6654328865198688
ENST00000412059,558,0.09083692984074968
ENST00000412059,572,0.1241411670768836
ENST00000412059,767,0.10811557698087662
ENST00000412059,861,0.3190204626234929
ENST00000412059,906,0.3407696016433489
ENST00000412059,943,0.02837595205305448
ENST00000412304,253,0.14802713927462854
ENST00000412304,290,0.5762587211355462
ENST00000412304,333,0.18237407928025032
ENST00000412304,361,0.07106914703795211
ENST00000412304,460,0.1322492785128605
ENST00000412304,472,0.29658446684460377
ENST00000412304,501,0.09509482927057834
ENST00000412304,555,0.2777923390429676
ENST00000412304,637,0.12212681910597051
ENST00000412304,663,0.433116390032434
ENST00000412304,675,0.48029878269832593
ENST00000412304,739,0.306583438380374
ENST00000412304,776,0.30761746861900574
ENST00000412304,895,0.352808371279799
ENST00000412304,901,0.3783497332793514
ENST00000412304,924,0.12124319677725666
ENST00000412304,964,0.2264734132585503
ENST00000412304,1171,0.008290364137222887
ENST00000412304,1203,0.10411653098798827
ENST00000412304,1267,0.25410309096970185
ENST00000412304,1390,0.00664465347826932
ENST00000412304,1522,0.1274648648244907
ENST00000412304,1588,0.03911980212735361
ENST00000412331,625,0.12277173974957806
ENST00000412331,679,0.34072290538983846
ENST00000412331,704,0.2017451218606776
ENST00000412331,711,0.031241434657008044
ENST00000412331,742,0.12769310793607563
ENST00000412331,765,0.48349342516926375
ENST00000412331,784,0.0717579097902594
ENST00000412331,835,0.16739446271167494
ENST00000412331,859,0.4662964920632759
ENST00000412331,871,0.10859551592223357
ENST00000412331,879,0.275024863521274
ENST00000412331,888,0.2313977912182664
ENST00000412331,1022,0.6661173016646244
ENST00000412331,1112,0.5950435920892537
ENST00000412331,1191,0.2521120817819024
ENST00000412331,1219,0.22187873820411816
ENST00000412331,1288,0.1044781696308543
ENST00000412331,1336,0.22648110732541565
ENST00000412331,1468,0.2645802068547441
ENST00000412331,1475,0.6242664094580261
ENST00000412331,1480,0.3704639639228706
ENST00000412331,1617,0.22707824253707107
ENST00000412331,1638,0.2840567163395402
ENST00000412331,1663,0.008778858142749495
ENST00000412331,1768,0.3827108444452312
ENST00000412331,1795,0.1359076412663464
ENST00000412331,1814,0.6009957363479327
ENST00000412331,2020,0.7579503895200553
ENST00000412331,2063,0.04905902315845109
ENST00000412331,2077,0.3399328845408163
ENST00000412331,2088,0.5312499927661529
ENST00000412331,2140,0.2277364111868359
ENST00000412331,2158,0.4616953913948729
ENST00000412331,2176,0.3191850431468197
ENST00000412331,2247,0.3995707949131746
ENST00000412331,2264,0.27024663097335755
ENST00000412331,2270,0.068261788701705
ENST00000412331,2299,0.19253990886339778
ENST00000412331,2346,0.053982774636218755
ENST00000412331,2386,0.005288965911094261
ENST00000412331,2397,0.44627587488756426
ENST00000412368,1926,0.06784832281614178
ENST00000412368,1988,0.005606471079057126
ENST00000412585,50,0.3035890098751362
ENST00000412585,86,0.18061455710676236
ENST00000412585,92,0.1354583385049255
ENST00000412585,282,0.3370618320940737
ENST00000412585,288,0.2213650981207061
ENST00000412585,317,0.3374740193760155
ENST00000412585,321,0.2183233011745652
ENST00000412585,339,0.08996903223207432
ENST00000412585,441,0.05546555193083755
ENST00000412585,486,0.5094332863268737
ENST00000412585,500,0.5419816531887537
ENST00000412585,510,0.289285746015817
ENST00000412585,630,0.49094182057688307
ENST00000412585,648,0.11805149736918542
ENST00000412585,659,0.10165516845435744
ENST00000412585,668,0.14245681208119387
ENST00000412585,687,0.14927832932619797
ENST00000412585,746,0.1998839396601448
ENST00000412585,768,0.20247193457013687
ENST00000412585,773,0.2883079789400464
ENST00000412585,780,0.6224425964175722
ENST00000412585,797,0.10242823857249837
ENST00000412585,802,0.053638687197926575
ENST00000412585,818,0.34779410021304785
ENST00000412585,1128,0.2151078484000045
ENST00000412585,1146,0.6099107781451468
ENST00000412585,1183,0.43342007994234544
ENST00000412585,1268,0.1344532150080441
ENST00000412585,1293,0.17858427773166102
ENST00000412585,1311,0.0836162353651961
ENST00000412585,1528,0.05594193903756071
ENST00000412585,1536,0.4191951821466478
ENST00000412716,553,0.27838038995233694
ENST00000412716,576,0.0068935038065218845
ENST00000412716,594,0.16655315205494445
ENST00000412716,598,0.028253811316448718
ENST00000412716,603,0.26452849128625633
ENST00000412716,620,0.2315697934625851
ENST00000412716,691,0.05457103096411672
ENST00000412716,1063,0.09622891586226757
ENST00000412716,1079,0.43405241017659807
ENST00000412716,1126,0.12439462543415787
ENST00000412716,1153,0.0698941844757573
ENST00000412716,1186,0.15236473123051653
ENST00000412716,1204,0.011615753902676423
ENST00000412716,1223,0.4204133049158249
ENST00000412716,1257,0.4779807740308288
ENST00000412716,1288,0.19612601192665194
ENST00000412716,1441,0.03489935985046271
ENST00000412716,1464,0.33492871746553404
ENST00000412716,1668,0.4582698912523075
ENST00000412716,1684,0.18692396499133113
ENST00000412716,1731,0.020224745891430935
ENST00000412716,1758,0.0266474878834202
ENST00000412716,1870,0.19873658817218134
ENST00000412716,1875,0.0197850826097297
ENST00000412716,1902,0.2661339405881491
ENST00000412716,1918,0.0904771917924617
ENST00000412716,1935,0.1181934514976599
ENST00000412716,1947,0.09881796190960808
ENST00000412716,2048,0.5853216053307859
ENST00000412716,2113,0.19488415854950542
ENST00000412716,2157,0.19842445496964412
ENST00000412716,2306,0.2637658875051188
ENST00000412716,2318,0.5762926079397969
ENST00000412716,2371,0.06972943800201953
ENST00000412716,2408,0.057316039942341045
ENST00000412770,3472,0.02217351971561593
ENST00000412770,3524,0.6012033927993231
ENST00000412770,3531,0.1707133585037643
ENST00000412830,330,0.11312769061795765
ENST00000412830,406,0.12981771773761164
ENST00000412830,418,0.0721369926806128
ENST00000412830,481,0.18099589989366077
ENST00000412830,495,0.5370592958985817
ENST00000412830,575,0.1006274276223337
ENST00000412830,641,0.20067318742965884
ENST00000412830,646,0.2874317325870388
ENST00000412830,688,0.3358131635590799
ENST00000412830,802,0.07049204951149313
ENST00000412830,829,0.695323425622931
ENST00000412830,844,0.585045321769081
ENST00000412830,878,0.14999724989267388
ENST00000412830,949,0.20845275716226477
ENST00000412830,1000,0.11159522825632485
ENST00000412830,1037,0.07001017628573962
ENST00000412830,1077,0.02981087483980273
ENST00000412830,1107,0.257877914193662
ENST00000412830,1150,0.2777570341031358
ENST00000412830,1212,0.3111990336598932
ENST00000412830,1374,0.2673337913537695
ENST00000412830,1387,0.15219602883015396
ENST00000412830,1408,0.31960983685160316
ENST00000412830,1447,0.45789262416850474
ENST00000412830,1704,0.1405686069653059
ENST00000412830,1766,0.6746353995186509
ENST00000412830,1772,0.04258340285438743
ENST00000412830,1788,0.7303491145240888
ENST00000412830,1792,0.14697797121423947
ENST00000413077,63,0.09742664770412937
ENST00000413077,75,0.4228481497526102
ENST00000413077,195,0.07192896812401112
ENST00000413077,202,0.5275329082292578
ENST00000413077,210,0.03380444054580445
ENST00000413077,237,0.05081202975043459
ENST00000413077,292,0.20932018443601455
ENST00000413077,338,0.12077251538120092
ENST00000413221,512,0.32350635936669436
ENST00000413221,660,0.29504940586835454
ENST00000413221,664,0.674606562891811
ENST00000413221,696,0.23874113328679542
ENST00000413221,796,0.23758359176979696
ENST00000413221,835,0.23895644756646078
ENST00000413221,929,0.07204697257581605
ENST00000413221,968,0.14206562384208937
ENST00000413293,106,0.0751644106518421
ENST00000413453,419,0.6720198111275875
ENST00000413453,514,0.060394547783321456
ENST00000413453,565,0.4671743870206103
ENST00000413453,628,0.308235620222389
ENST00000413453,687,0.20680340007304995
ENST00000413453,725,0.14180773726455506
ENST00000413453,758,0.2620991343028848
ENST00000413453,797,0.6661101466254873
ENST00000413453,807,0.46939475166353956
ENST00000413453,833,0.14752927382257086
ENST00000413453,863,0.07407214885922866
ENST00000413453,882,0.09168709589491364
ENST00000413453,891,0.05375674272518427
ENST00000413453,924,0.11519379407842086
ENST00000413453,932,0.28905128528308804
ENST00000413453,1019,0.7816104145409662
ENST00000413453,1039,0.356561392885817
ENST00000413453,1125,0.1464262786792673
ENST00000413453,1160,0.0649719121980471
ENST00000413453,1171,0.2513411927799588
ENST00000413453,1191,0.10011208833037068
ENST00000413453,1229,0.2379206101363467
ENST00000413453,1251,0.22180662048721841
ENST00000413453,1356,0.037358183171471306
ENST00000413453,1408,0.15027623741776824
ENST00000413453,1466,0.16038986424894602
ENST00000413453,1479,0.005957210662083233
ENST00000413453,1492,0.36086777266427184
ENST00000413453,1516,0.37314509390112593
ENST00000413453,1563,0.2423703154753165
ENST00000413453,1570,0.1102933828978684
ENST00000413453,1599,0.5091130704242535
ENST00000413453,1641,0.38567899708389747
